纵辞	41011
瑞州	27355
杯	13141
而世	15421
卷尾	35906
字叔大	34481
收归	12773
展现	5473
繁重	11715
骂	4668
徐洪去	32159
调查	5662
冷漠	40259
全线出击	38427
后天	15643
而夕	36566
痛陈	29001
滚多远	40003
挖掘	16719
背台词	35878
致命伤	42604
三河	43761
一月	17661
更替	15081
加死	44112
玩主是	25180
送礼	13020
中坚	31222
又称	4590
关乎	30681
招呼	5593
失礼	22025
自信	790
练起	19577
万贯	41624
内裤	36239
最终目标	34011
四面受敌	17955
脑筋	8373
以当虏	42471
辽东	6267
往西	17705
上火	24750
系在	9926
不过尔尔	22158
更有甚者	9066
修得	42906
知名	6996
逆之者亡	8842
一摊	25670
所误	30702
发愁	10676
冒汗	25294
趟	30369
山清水秀	32671
那本	28015
要害	10428
时看	45165
条件	5017
外围	21273
幕后策划	16255
金	9147
找	284
行医	34839
飞来	32941
稀缺	15084
观天象	20686
答来	32488
有失	3971
三箭	2745
太硬外	36605
几堂	20073
支撑	4413
用词	19496
卢沟桥	27565
方向	1748
督师	18339
功高震主	15458
白不请	36138
曾郁	21543
日用品	35143
找不出	16802
公正无私	24391
警察	18452
同龄人	34498
跌进	29786
吴刚	13528
矫上	27822
言谈	21504
搞份	31121
平八郎	25196
以寡敌众	41357
一二三	21010
舞弊案	24918
急急忙忙	27101
连明军	38035
感到痛苦	33345
损耗	9184
郭天叙	1855
强化	36450
三分钟	30452
叩首	24501
样板	28586
放在	1235
徐闻	39469
三十四岁	16021
天下事	22223
陈永福	44968
申冤	33836
根本原因	5219
奋发	43822
国家栋梁	20374
各府	9653
深究	22715
深山密林	16014
枪头	38092
只巴	7231
一败	36611
新颖	39822
翰林	7704
充门面	33021
纠纷	11905
连墙	44834
特种	32617
主管者	40712
庆幸	10019
知情者	42013
必经	16761
派头	18253
红光	181
二十八岁	25494
衙役	9802
刷下来	44071
难掩	3357
玩花样	29345
称海	7179
永不磨灭	30941
能救	40159
孙朱允	12308
胜	6727
家守制	29495
结合实际	45437
秋后算帐	30656
墙脚	5674
奴战	42868
宁正	20763
寒温	43301
总结经验	10237
忠于	13063
管不了	1898
城主	40449
钞票	9125
平复	32309
妙笔生花	7520
坐骑	42848
杨涟醒	40951
沈鲤干	39909
其民者	31005
出版	4913
这后	30591
如山	4924
只不过	4418
心细	35486
胆色	37218
力排众议	7176
激增	38926
不来	3021
中是	11067
考试制度	22344
金光	27395
迫在眉睫	34455
喝水	11361
品牌意识	44838
使唤	21876
赶跑	30949
辈出	4794
我方	26854
验明正身	33925
干部	2377
各领风骚	24820
挑拨	10909
振作	25151
共军	33895
人格魅力	21913
类	5412
孙秀才	41166
原谅	27294
高阁	35879
防弹衣	14378
说干就干	28991
张武	14721
解元	7465
悔青	30801
签订	18044
背靠	43742
乱神	39220
熟悉业务	41535
朋友家	35530
恭送	32843
字伯雅	45059
饭后	31741
日益完善	27304
无声	30535
淇	17593
校尉	11217
老太太	13151
显尔	28055
抓个	26587
交办	33704
离谱	29011
轶事	4025
请功	27683
挥刀	16167
龙住	25663
通奸	15325
徐阶挑	34399
重活	41636
一塌	45599
阴晦	34667
水深	25837
憋	9312
亲眼所见	32313
枷锁	8874
刘瑾兄	25769
全民	17870
流星	3043
没系	31026
言路	33999
渔家	4807
七名	15965
抚养	18669
人算	31534
贤臣	25001
惊世骇俗	22246
清明	42255
惊叫	42671
经验丰富	11088
乘以	16583
见帝	21917
为国为民	25134
完话	39310
排不上	45606
给予帮助	16098
一夫多妻	32992
说情	18751
诱人	16540
下水道	16492
管京察	35053
开天辟地	41819
亡国灭种	26555
远方	16555
数言	30050
一窍不通	42782
收受贿赂	42247
用武之地	19296
病人	13177
纵情声色	26828
捣乱	17296
之情	11949
好些	38081
笔下	16171
6520	38026
姑为	38007
出招	33726
你中有我	36266
善罢甘休	24404
响动	27228
二万	16742
打造	12914
六万五千	38385
因素	2024
此种	28946
封官	38284
宁前道	41260
嚎	28618
实话	12530
吃空额	7945
两路	4562
投诉	21309
中药	35756
说了半天	27849
御马监	19742
上气不接下气	14942
句号	10158
送饭	1409
心灵	616
频繁	2587
布局	9406
会留	43715
卷土重来	4247
权应	37090
报有	17581
堤防	10698
旁听	30974
考到	7434
实效	40354
庙堂	25544
元初	5980
告知	11755
墙入	22919
啃书本	35174
夜晚	166
小抄	44078
吃不上	42754
填补	17933
畜牧业	20083
人加	9239
卢俊义	42937
一抹	23643
不在少数	13463
稀少	25710
无锡	35192
更重	45149
争夺	4257
分一到	45591
刚明	42186
可复	43550
小打小闹	2922
上将	4960
无此	33183
会议	3085
残余	6514
安下	28711
滴	26135
大小	7440
天赐良机	27509
沾亲带故	27161
紧握拳头	26017
热门话题	29080
自古以来	932
霸气	15983
淫荡	41761
听命	19510
互派	32135
短兵相接	4739
只可意会	45761
七八百	34869
四品	7637
一文	19777
地被	19806
福建	16684
第二十八章	13758
朝夕相处	24001
优秀品格	41543
个人利益	30713
饰演	42938
另起炉灶	30757
好外	31142
有所不同	905
编剧	17631
闪过	13958
治世	12656
嘴角	11687
长度	16704
居高	17911
徐校长	30150
这极	7368
情有可原	16051
畏罪	45111
上瘾	21217
遗腹子	43058
越传越	26915
涉罪	24422
之弱	16373
掐表	28242
争论	4113
封守	41147
科学技术	18176
班门弄斧	19226
五十五	34238
药房	40769
产业结构	42478
圆满解决	34400
辨	27823
断江	4123
徒劳无益	30939
加深了解	23932
涂脂抹粉	40367
改不动	24722
能当	42464
刚正不阿	24546
厉色	35435
交给	363
变法	35687
友谊	19468
前半夜	27461
盛庸合兵	14591
舒服	1350
召入	18525
骏烈	19258
覆辙	21516
办人	39228
祭奠	42959
五大三粗	32019
守京	43826
比官	2155
可过	24716
七尺	4942
没绝	29576
皇太极	40550
盛宴	10392
腹立	22398
大吃一顿	18611
不顺	3070
避难	10628
冰冷	618
挑出	12483
三场	7740
倏入	41752
战区	45125
推断	29060
小心翼翼	4319
渴望	19860
一壶	28772
赶来赶去	14499
错失良机	38433
科学	3692
筛选	11089
放寒假	9379
气话	41432
下午	3399
灵活	5155
从宁远	41217
记载	173
火者	16394
格言	18432
美好时光	33758
韩成	4856
来到	1457
拜迎	22524
天外来客	31542
认路	40129
朱逆	3955
淤积	35268
偏逢	2705
练过	8746
天色	27440
药方	8290
麻叶要	32173
惧怕	8552
谒见	22525
谄	43373
抱错	26939
生活状况	9026
愚	39012
藤而	23843
顿足	45039
两者之间	31928
散兵	17621
称赞	12437
匹夫	5020
他读	12731
射倒	32942
飘散	42617
迟国	34980
地旷	36086
劝说	5922
孙中山	26725
虽多	44521
平坦	37864
生手	16185
觐见	27893
决死	5605
脱古斯帖	10758
无害	40976
一躬	25483
测风	15551
躲不了	7279
含蓄	40760
压入	37791
锐兵	27271
东莱	38177
丢掉	8438
官系	34533
陈矩	39924
贩私	2128
异族	17292
提起	10816
父权	33647
能塞人	45274
教子有方	34095
五儿	40154
不击	32873
有眼	18002
地死于	23415
换算	4699
奋勇作战	10755
而江彬	26910
一匹	337
乃儿	11967
安枕无忧	14762
外号	117
错判	10471
服务态度	24322
真挚	22519
附有	15435
思进	40892
而亲	29501
编入	1233
1368	163
突变	22409
鹤	30287
供不应求	20134
言听计从	16293
夜深人静	21931
会悔	38228
传阅	44184
安史之乱	36600
一途	4157
白广恩	45532
纯属	29133
有礼	32014
两三岁	36144
转到	30749
被宁王	27006
见闻	41801
丢人	16061
四五万	31862
杨涟藏	42162
提交	22714
之才	8254
始终如一	23807
弄成	43582
九千余	43798
同为	33824
开支票	40458
狡猾地	35346
侍太过	40880
戴上	29640
欠考虑	10879
无风要	21708
精泄	39159
一抓	13462
秘	32861
气定神闲	36291
心惊胆战	15946
屠城	5762
一饮而尽	3958
紫荆关	20429
蹲守	31286
尸横遍野	11915
王洽	43758
打哆嗦	19968
独大	28899
初审	40179
摆个	27014
戚总兵	33260
王道	12466
百年之后	18084
至处	42551
开怀大笑	27880
下山	17922
机械故障	36031
半颊	40649
55	40217
不多	22872
元世祖	11522
大发	27803
轮不上	34670
蝙蝠侠	42037
马刀	10322
古代	2149
三千多	35206
万户	5830
厉行节约	22530
巴林左旗	10265
挣钱	19592
后排	34159
会师	10336
使用方便	18146
姓麻	38688
解雇	8790
梁明	13779
退还	22313
宣花斧	21717
之神	8793
屈服	781
遮挡	41069
像是	11981
中亚	10819
大难临头	15121
深吸	23526
斧	11914
颂	29570
千钧	10685
中西	6343
势小权	39777
偷看	33641
没气	42879
颇为得意	43355
文人相轻	41851
留胡须	20005
银子	9402
连舟	27456
悉众	38074
二十四年	5259
江面	4129
久别重逢	40034
外强中干	17155
体育	30281
痛惜	14628
没点	25085
徐琏	27360
诋于	22169
军报	6628
耗精	39219
三项	20705
火堆	37938
散会	13385
当骂	28964
收服	29004
屋外	25953
争投	21773
这头	30803
轻点	5704
夺目	19909
当见	25235
考得	12778
刀斧手	13139
设法	33277
说说话	22594
幸福	300
老冤家	14918
生死关头	25152
前读	42974
一拍即和	30360
椒江	32626
躲起来	26989
关闭	7507
付笑谈	28775
遥望	10725
真不少	6222
哈刺	7165
宫本	32937
后经	23556
毛贵	21105
子午谷	45087
各省	9770
出舱	5077
专心	25038
资料	82
羊死	36438
山水	16400
早早	10990
不厌其烦	20357
飞车	25514
就围	38055
一场	365
船首	37003
打得火热	43012
敌友	18505
违反规定	43127
就象	3169
哀号	5115
几两米	2841
收藏	24591
此营时	18017
冠军级	8745
插手	35496
各率	27072
寒意	22898
注视	8391
纵横驰骋	11946
重八兄	42966
沉沦	6006
神态	23073
然终	30518
属实	8600
卖狗皮膏药	40327
田	33120
会合	6823
军犯	43439
后生可畏	28249
白升	38899
店名	43075
厮杀	5109
理论课	6121
调和	33435
披到	43783
连本带利	32158
老天爷	5059
套到	29411
突不	44248
忍耐力	12055
有来	24486
文有	19901
他端	3943
板车	35683
抓齐	44053
岗前	30577
王宾	19013
洞察力	31339
随意	8823
结案	10937
露出	3093
脸皮	6082
眼疾手快	27009
这张	8442
罗岱	44947
满分	12501
多人来	32968
常服	11253
短暂	6573
作鸟兽散	33952
外袍	21077
国际主义者	17625
故行	9953
不好惹	2063
白颈	39640
满脸	10547
八弄	27095
国计民生	34762
局长	9087
建筑学	42569
赌徒	4491
蝎子	10608
嵩贼	30696
喜洋洋	5250
王兵临	27164
朝廷	7473
费宏	29860
第一枪	29233
个名	35870
考核成绩	33491
后会	19202
具	3451
类比	29487
拦路抢劫	19692
下野	39750
于谦待	23208
封蓝玉为	10862
溜走	14575
敞亮	45533
张璁拉下	28999
险要	1757
擒	19526
分明	11296
纸	9160
迄今为止	28845
搞不懂	7810
胡叔	15934
委以重任	8202
宗亲	16566
低能	28929
短处	2879
不输	36840
在职	9703
别立	39395
永垂青史	31198
自由落体	29785
姜应麟	39373
明神	38299
中秋节	13521
逐年	22431
单靠	10350
祁秉忠	41064
抓住	1167
纵深	41124
交易品	40545
站住	22907
丰衣足食	34635
默默无闻	11431
听不懂	8026
我敢	26203
高昂	14161
脸盆	35389
三十匹	40480
转乘	38819
过害	1845
慈善事业	29389
一万两千	37639
多学	6767
不帮	31345
流寇	44015
自于	43795
奇闻	12706
内宫	8043
如是说	44796
传旨	19982
人换	39838
一大群	6962
将信	1078
顾及	22469
浩瀚	4602
膳食	19286
势单力薄	38134
罢市	42291
之明	19330
下贱	25881
泛泛之辈	33288
驶去	31802
踏破铁鞋	17773
被汉军	4380
溃败	1780
高邮	2206
要练	25404
言论自由	34035
禅理	25538
脚里	42626
十四日	4346
笼络	19487
真实感	33644
1535	29175
敏锐地	13031
濂	43499
事到临头	15158
木料	25683
败给	42682
流浪	17291
张太岳	35452
十一个	32898
头颅	2565
其貌不扬	18750
汪道昆	33150
孙媳妇	35333
捏造	41988
五千多	16915
驾	23406
活不成	23493
不长	2756
男子汉	22475
前述	31565
欢呼声	27794
万	4748
万户侯	31690
定个	33874
监察机关	36114
浙三党	40197
手榴弹	45323
五十岁	12791
擒贼	22083
创造性地	30812
天降	14338
归咎于	30483
救过	9048
道德	5202
排演	3984
奸笑	19789
当面	9993
能战	28968
登	12958
功	17302
吴废后	24575
国有	45405
五十个	44065
举火	42667
不可一世	20406
蒲州	30183
可言	12857
围外	44662
追求理想	25521
东游西逛	33718
不齐	36595
详细情况	45748
规格	45586
干到	15735
七千名	41076
经常出现	8080
独死	21286
兄赔	32816
入贡	19254
手套	22492
骄	2860
以泪洗面	20667
说用	45364
雨后春笋	40381
减低	20241
布衣	7322
院是	41299
宫刑	19913
七八万	27096
库子	9839
火耗	9174
劳模	8751
凝结	27538
狗屎运	31684
和孙镗	23484
发飚	23361
军向	33043
傻种	32166
加点	39936
烟消云散	11340
徐阶性	30001
资性	30724
泾	39198
十多次	38526
大度	12025
空挡	14722
第一份	18541
长篇大论	24336
开仗	45540
独宥	18862
选中	7604
给钱	12768
历史舞台	5720
失声痛哭	22287
魏延想	45089
涵养	27576
砍下去	17668
买房子	1960
方言	7891
交攻	39791
1044	9075
戚景通	32392
家里人	9282
在历史上	924
添置	41480
文进士	31591
直捣	6324
说了算	9195
特	35560
十到	41641
领主	31944
还信	33630
后七子	30956
上告	39992
三倍	40632
探明	10332
瑞	42222
动刀动枪	12375
离得	22104
笔体	45827
一杖	36170
广袤	41099
尿布	32399
北路	6284
逃过	10946
体貌特征	44089
一枝	25446
取走	43079
敌我	32417
藏匿	23029
血型	124
评过	27616
同情心	20352
何辞	38852
情人	41798
手来	16054
不爽	30921
古勒山	40512
求见	30378
留京	28254
降下	14331
经学	20701
赢家	32233
追得	33312
正德	8825
疏朗	28932
去职	27192
木桥	3373
临死	3752
一斗	26412
整治	8085
武装集团	31922
同村	31988
幸免	14599
一点点	5501
长叹	34613
神灵	43510
响彻	24609
航船	3679
志者	41984
钱到	24356
内外夹攻	13558
倒转	44126
宽限	25138
长期存在	2131
最新消息	26857
茶水	29685
宜放	39771
连眼	34461
乐器	35470
进展	6579
娘子	36451
说客	22488
不设防	14323
选好	21348
闲得无聊	26025
使不得	14388
碧血剑	45190
林则徐	42373
赈灾	454
水泻	4128
穷极	37171
徐阶总要	34028
落脚点	16829
构建	20265
叔母	28290
神韵	25251
老狐狸	13649
今夜	19388
感动	5626
精悍	29668
原配	20362
较量	4182
锐不可挡	38555
斗高	38967
叫林润	33784
李联芳	39093
气象万千	20770
狂潮	5784
没指望	27446
东南方	2081
叙用	29945
黑掉	42014
崔应元	43393
长生不老	24237
张洪是	28217
卯足了劲	39991
如出一辙	16248
坚强	626
善断	5693
王华	25219
发抖	15953
三十二岁	20788
神采奕奕	34590
责任人员	22436
第一层	39393
酷热	21987
犯错误	10883
女色	29223
误解	19810
权场	17337
疾病	28817
宋时	5837
得宠	25105
泛指	36426
母性	9013
开发	12831
后代子孙	16609
悲剧	4050
结仇	44105
可喜可贺	38208
徐经	24862
先读	43064
从天而降	4193
无助	763
获全	28360
缭绕	29380
大位	16270
气出	43489
沧海桑田	33694
无耻之徒	15837
缩小	12571
动脑子	32056
有如	36930
家庭暴力	6004
老少边穷	43568
祖之言	13073
嘴里	10108
用牙	41445
喊破	43487
大统	17052
烂	6356
用错	34462
穷得	9263
秀家	36890
徐次	33393
太保	9037
蜂须	38341
口味	16397
完整	10500
良机	35871
土地庙	42425
当面锣	37085
还好	3833
我享	8421
纪纲	15777
草丛	20391
寺院	31476
洽谈	23936
药下	32814
战计	37492
洪有	44492
余地	18941
舒弘绪	39555
确如	39520
产猛	44873
同时代	17150
升起	15807
国际主义	12705
扬长而去	14726
乱撞	38756
可夏	29630
点树	10766
各州	34277
国之君	27864
中数	42846
去年	30575
牖	43257
惊险	16588
谢绝	15445
无方	20012
1426	19466
用饭	34263
香炉	29391
这幅	35475
油灯	31189
碰头	15011
首开	24384
深造	24326
安宁	6701
封为郡	9064
接踵而来	42650
挂职	38931
追赃	32826
齐白石	31635
很窄	41214
彻底否定	34781
著称	13751
百分之九十	45644
阵前	4978
王安说	40921
葬送在	20953
敢争	35258
自找	35074
根基深厚	24186
荡然无存	11498
南路军	40654
市井	20209
经史子集	2536
八十回	44061
窘迫	30980
袒露	34709
答卷	29851
引来	22926
束股	7767
六句	38658
拉回来	23765
公主	9061
笼子	7497
半壁江山	20674
议事堂	31743
音量	32117
自愿	4937
没物	22367
和立	33916
日晒	22106
悄悄的	38103
到位	31348
二十五万	44761
恩宠	39849
无儿无女	35458
沉没	37041
军中	1270
钱宁快	26299
未能如愿	25999
领军人物	17242
互不相让	39398
参了	27306
他心	23133
悲惨世界	29328
正赶上	34111
遮羞布	18523
长点	40954
小男孩	18402
字	1266
没得选	145
杠子	26929
羞辱	1897
最最	45636
满语	45588
从险	24542
弯子	23334
沈鲤点	39962
走访	39950
拆完	42048
俭朴	34302
由花云任	2970
代王	12317
废其为	15495
不径	26912
出点	16327
郊区	9292
情境	30540
萌生	44971
滑口	14485
我读	38940
醒过来	44845
前军	4745
感兴趣	3048
装弹	37728
敕	17060
关键	1742
好几轮	25010
盛庸率	14410
承蒙	24268
李外父	40295
先住	17340
入云龙	42939
女真人	40534
照常	11355
赢得	4648
八百年	36602
虎狼	13417
太皇太后	19933
颤颤悠悠	21097
长队	44519
唯高	35416
私通	15135
触动	9735
孝烈	30729
王道士	27906
朱仙镇	44970
怎会	42113
直愣愣	16375
搭上	16252
此难	20690
生命垂危	43052
年头	9082
四百斤	45207
漂亮	13349
纯度	41912
黑灯瞎火	14720
宾主双方	13260
好时	45164
笔试	1494
辛劳	510
慧能	25343
卸甲	45262
工序	28642
情有独钟	37589
钟羽正	39535
普陀山	45661
著作等身	28756
实行	426
当众宣布	36204
乔允升	43415
到处跑	10422
三位	7072
睢	14950
扬眉吐气	6393
血淋淋	23522
木匠	40802
之战外	36781
交派	7979
等待时间	44514
八百两	33708
蘑菇	20815
